recorded_hour,humidity,pressure,temperature,wind_sin,wind_cos,hour_sin,hour_cos,day_sin,day_cos,pressure_minus_3h,pressure_trend_3h,forecast_temperature,forecast_humidity,forecast_pressure,forecast_wind_sin,forecast_wind_cos
1765868400,98,1005.8,4.95,0.061803398874989,0.19021130325903,0.86602540378444,-0.5,-0.2593382659754,0.96578655188446,1004.3166666667,1.4833333333335,6,85,1012.6,1.9404787584407,-2.1551199938844
1765872000,97.833333333333,1006.15,5.45,-0.059986947825031,-0.25983201727606,0.70710678118655,-0.70710678118655,-0.2593382659754,0.96578655188446,1004.7166666667,1.4333333333334,6.3,83,1012.5,2.338268590218,-1.35
1765875600,97.5,1006.5166666667,6,1.2474097107494,-0.40898069132755,0.5,-0.86602540378444,-0.2593382659754,0.96578655188446,1005.1666666667,1.3500000000001,7,83,1013.3,2.6846787517318,-1.55
1765879200,81,1006.85,8.3333333333333,3.545696448866,-2.1080354256425,0.25881904510252,-0.96592582628907,-0.2593382659754,0.96578655188446,1005.8,1.0499999999998,8.1,74,1013.8,2.7060776815143,-3.341727634265
1765882800,70,1006.6833333333,9.45,6.5430748351251,-3.0326154051444,1.2246467991474E-16,-1,-0.2593382659754,0.96578655188446,1006.15,0.5333333333333,8.9,69,1013.6,1.7453146328868,-3.1486309457018
1765886400,70.666666666667,1006.55,9.4,5.5862852628867,-3.29015640288,-0.25881904510252,-0.96592582628907,-0.2593382659754,0.96578655188446,1006.5166666667,0.033333333333303,9.5,65,1013.7,2.2943057454042,-3.276608177156
1765890000,69.166666666667,1006.4166666667,9.7333333333333,3.0472183827874,-1.689787042624,-0.5,-0.86602540378444,-0.2593382659754,0.96578655188446,1006.85,-0.43333333333328,9.6,67,1012.9,2.3284854468844,-2.8754400573908
1765893600,69.333333333333,1006.8,9.4666666666667,1.81031939284,-1.970868729999,-0.70710678118655,-0.70710678118655,-0.2593382659754,0.96578655188446,1006.6833333333,0.11666666666667,9.3,73,1013.3,0.80982379563791,-3.5077322332268
1765897200,84.666666666667,1006.6166666667,8.2,0.029616397925835,-0.28178120368768,-0.86602540378444,-0.5,-0.2593382659754,0.96578655188446,1006.55,0.066666666666606,8.5,78,1013.4,0.7717845962876,-2.6915327486273
1765900800,91,1007,7.1833333333333,0,0,-0.96592582628907,-0.25881904510252,-0.2593382659754,0.96578655188446,1006.4166666667,0.58333333333326,7.7,80,1013.6,1.1434485439889,-1.5174074690899
1765904400,91,1007.4,6.5333333333333,0.22531768004545,0.31012318117706,-1,-1.836970198721E-16,-0.2593382659754,0.96578655188446,1006.8,0.60000000000002,6.9,84,1013.9,1.7452635671409,-2.3160429791371
1765908000,94.666666666667,1008.0666666667,5.5,0,0,-0.96592582628907,0.25881904510252,-0.2593382659754,0.96578655188446,1006.6166666667,1.4499999999999,6.9,82,1014.5,2.1595691888151,-4.0615589271511
1765911600,94.666666666667,1008.2333333333,5.2833333333333,0.54311412724039,-0.76692844624566,-0.86602540378444,0.5,-0.2593382659754,0.96578655188446,1007,1.2333333333333,6.2,87,1015.2,1.3619714992186,-2.6730195725651
1765915200,94.333333333333,1008.5,5.1,-0.15833333333333,-0.27424137786507,-0.70710678118655,0.70710678118655,-0.2593382659754,0.96578655188446,1007.4,1.0999999999999,6.1,87,1015.3,0.96759346377231,-2.5206671515424
1765918800,95.833333333333,1009.1166666667,4.2,0.1630246001223,-0.034651948469627,-0.5,0.86602540378444,-0.2593382659754,0.96578655188446,1008.0666666667,1.0500000000002,5.4,88,1015.5,0.998779099427,-1.9602143532144
1765922400,96.833333333333,1009.4166666667,3.4,0,0,-0.25881904510252,0.96592582628907,-0.2593382659754,0.96578655188446,1008.2333333333,1.1833333333334,4.9,90,1015.7,1.5848901184678,-1.3777239608801
1765926000,97.333333333333,1009.5166666667,2.6333333333333,0,0,0,1,-0.2426868445826,0.97010468273612,1008.5,1.0166666666668,4.1,94,1015.9,1.5174074690899,-1.1434485439889
1765929600,97.333333333333,1009.7666666667,2.1,0.1852422321224,-0.19182394675697,0.25881904510252,0.96592582628907,-0.2426868445826,0.97010468273612,1009.1166666667,0.64999999999975,3.4,96,1016.5,0.8,4.8985871965894E-17
1765933200,97.833333333333,1009.75,2.1666666666667,0.2588378796654,-0.11524204887148,0.5,0.86602540378444,-0.2426868445826,0.97010468273612,1009.4166666667,0.33333333333326,2.6,98,1017,-0.35640260967535,0.18159619989582
1765936800,97.333333333333,1009.8333333333,2.55,0.33441517146483,-0.30110877286149,0.70710678118655,0.70710678118655,-0.2426868445826,0.97010468273612,1009.5166666667,0.31666666666661,3,96,1016.8,0.37460659341591,-0.92718385456679
1765940400,97,1010.2166666667,3.2,0,0,0.86602540378444,0.5,-0.2426868445826,0.97010468273612,1009.7666666667,0.45000000000016,4,95,1016.5,0.79863551004729,0.60181502315205
1765944000,96.833333333333,1010.7166666667,3.85,0,0,0.96592582628907,0.25881904510252,-0.2426868445826,0.97010468273612,1009.75,0.9666666666667,4.2,95,1017.3,0.21213203435596,-0.21213203435596
1765947600,96.833333333333,1011.0833333333,3.9666666666667,0.18958700513501,-0.21055770055193,1,6.1232339957368E-17,-0.2426868445826,0.97010468273612,1009.8333333333,1.25,4.7,94,1017.7,0.3858922981438,-1.3457663743136
1765951200,97,1011.6666666667,4.1,0,0,0.96592582628907,-0.25881904510252,-0.2426868445826,0.97010468273612,1010.2166666667,1.4499999999999,5.1,93,1018.1,-0.38707503295947,-1.5524731620416
1765954800,96.833333333333,1012.4,4.3333333333333,-0.11731650212219,-0.41300267711252,0.86602540378444,-0.5,-0.2426868445826,0.97010468273612,1010.7166666667,1.6833333333334,5.1,93,1019,0.78667384617342,-1.9470860945903
1765958400,94.833333333333,1013.1,4.8333333333333,-0.086259875236111,-0.32192623703572,0.70710678118655,-0.70710678118655,-0.2426868445826,0.97010468273612,1011.0833333333,2.0166666666667,5.2,96,1019.9,0.55623058987491,-1.7119017293313
1765962000,93.666666666667,1013.6,5.2666666666667,0.60689415482457,-0.8054441016979,0.5,-0.86602540378444,-0.2426868445826,0.97010468273612,1011.6666666667,1.9333333333334,5.2,97,1020.5,0.20905692653531,-1.9890437907365
1765965600,94,1013.8,5.6,1.2506126884962,-1.5662529772572,0.25881904510252,-0.96592582628907,-0.2426868445826,0.97010468273612,1012.4,1.4000000000001,5.2,98,1020.9,0.77254248593737,-2.3776412907379
1765969200,94,1013.75,5.9166666666667,0.55975389693081,-0.39194389817321,1.2246467991474E-16,-1,-0.2426868445826,0.97010468273612,1013.1,0.64999999999998,5.5,97,1020.9,-0.17439118436031,-2.4939101256496
1765972800,95,1013.4166666667,6.25,0,0,-0.25881904510252,-0.96592582628907,-0.2426868445826,0.97010468273612,1013.6,-0.18333333333339,6.4,98,1020.3,-0.18834247910914,-2.6934229357015
1765976400,95.166666666667,1013.2333333333,6.4833333333333,0,0,-0.5,-0.86602540378444,-0.2426868445826,0.97010468273612,1013.8,-0.56666666666661,6.6,99,1020.3,-0.38202599086725,-2.1665770566269
1765980000,96.5,1013.2,6.55,0.60316476516357,-0.70961070934772,-0.70710678118655,-0.70710678118655,-0.2426868445826,0.97010468273612,1013.75,-0.55000000000007,6.9,100,1020,-0.36584962143679,-3.480826633789
1765983600,97.166666666667,1013.1333333333,6.6666666666667,3.7534013660872,-2.6209393707736,-0.86602540378444,-0.5,-0.2426868445826,0.97010468273612,1013.4166666667,-0.28333333333342,6.8,100,1019.8,0.76483358476914,-3.3128582202698
1765987200,97.833333333333,1013.35,6.9166666666667,2.6686869939353,-3.1760878644711,-0.96592582628907,-0.25881904510252,-0.2426868445826,0.97010468273612,1013.2333333333,0.11666666666656,6.9,100,1019.7,0.73524198568909,-4.6421352007971
1765990800,97,1013.4833333333,7.25,1.6761219583964,-2.3771417842677,-1,-1.836970198721E-16,-0.2426868445826,0.97010468273612,1013.2,0.2833333333333,6.8,100,1019.8,1.5711329281569,-5.4791916668484
1765994400,95.666666666667,1013.4,7.6,1.4673113368345,-4.7368879971067,-0.96592582628907,0.25881904510252,-0.2426868445826,0.97010468273612,1013.1333333333,0.26666666666677,6.9,100,1020,-1.5889667490884,-3.1185228346593
1765998000,95.333333333333,1013.5333333333,7.7333333333333,0.97218635089054,-6.2904148593639,-0.86602540378444,0.5,-0.2426868445826,0.97010468273612,1013.35,0.18333333333339,6.8,100,1020.4,-1.1697454825881,-5.0667243368832
1766001600,94,1013.65,7.8333333333333,-1.1565819138828,-5.0655613590395,-0.70710678118655,0.70710678118655,-0.2426868445826,0.97010468273612,1013.4833333333,0.16666666666686,6.8,99,1020.4,-0.76545205528036,-5.4464743780786
1766005200,91.333333333333,1013.6,7.8666666666667,-0.88890744840257,-6.3530876406021,-0.5,0.86602540378444,-0.2426868445826,0.97010468273612,1013.4,0.20000000000005,7,97,1020.8,-0.37681888494919,-7.1901326502329
1766008800,90.166666666667,1013.65,7.75,0.36970989239162,-5.5997001841512,-0.25881904510252,0.96592582628907,-0.2426868445826,0.97010468273612,1013.5333333333,0.11666666666667,6.8,99,1020.2,0.20939698021501,-5.9963449621146
1766012400,89.5,1013.5666666667,7.8166666666667,2.0854318964171,-3.8419144324608,0,1,-0.22596360824802,0.97413574400467,1013.65,-0.083333333333485,6.8,99,1020.6,-0.25825627559851,-7.3954921199413
1766016000,90.666666666667,1013.2333333333,8.0166666666667,-0.49416833215097,-4.5696057081918,0.25881904510252,0.96592582628907,-0.22596360824802,0.97413574400467,1013.6,-0.36666666666679,6.9,95,1020.4,-0.7434029947714,-6.0545315250121
1766019600,90.833333333333,1012.7333333333,8.2166666666667,0.65649958583652,-4.5680985210552,0.5,0.86602540378444,-0.22596360824802,0.97413574400467,1013.65,-0.91666666666686,6.9,98,1019.8,8.0826688743725E-16,-6.6
1766023200,89.666666666667,1012.8333333333,8.1833333333333,0.9036459864419,-5.2285030825848,0.70710678118655,0.70710678118655,-0.22596360824802,0.97413574400467,1013.5666666667,-0.73333333333312,7,96,1019.7,0.79441632083417,-7.5583664047989
1766026800,91.333333333333,1012.7666666667,8.0333333333333,0.63541909126029,-4.9422591113013,0.86602540378444,0.5,-0.22596360824802,0.97413574400467,1013.2333333333,-0.46666666666647,7.2,92,1020.3,-0.13263828892336,-7.5988424831886
1766030400,91.5,1012.3166666667,8.0166666666667,0.75141864454447,-4.4343299329545,0.96592582628907,0.25881904510252,-0.22596360824802,0.97413574400467,1012.7333333333,-0.41666666666652,6.6,94,1019.5,7.8377395145431E-16,-6.4
1766034000,92,1012.0666666667,8.25,1.2427209349802,-5.2154940555758,1,6.1232339957368E-17,-0.22596360824802,0.97413574400467,1012.8333333333,-0.76666666666677,6.7,97,1019.3,-0.25127637625801,-7.1956139545375
1766037600,91.666666666667,1011.85,8.4333333333333,1.6413080109723,-8.1453962539188,0.96592582628907,-0.25881904510252,-0.22596360824802,0.97413574400467,1012.7666666667,-0.91666666666674,7.6,95,1018.7,-0.45008922368931,-8.5882139988893
1766041200,91.666666666667,1011.8333333333,8.1333333333333,2.3083633123161,-7.1131936157542,0.86602540378444,-0.5,-0.22596360824802,0.97413574400467,1012.3166666667,-0.48333333333335,7.5,95,1018.6,-0.45008922368931,-8.5882139988893
1766044800,90.333333333333,1011.9166666667,8.25,2.3960708838075,-6.3867388483541,0.70710678118655,-0.70710678118655,-0.22596360824802,0.97413574400467,1012.0666666667,-0.15000000000009,7.3,95,1018.9,-0.42915484119214,-8.1887621849875
1766048400,90,1011.7333333333,8.5166666666667,2.9584054886185,-6.2118131625833,0.5,-0.86602540378444,-0.22596360824802,0.97413574400467,1011.85,-0.11666666666656,7.7,93,1018.9,0.57200308470183,-8.1800252121306
1766052000,88.166666666667,1011.05,8.95,4.2722508914213,-6.7914844286906,0.25881904510252,-0.96592582628907,-0.22596360824802,0.97413574400467,1011.8333333333,-0.7833333333333,8.2,90,1018.6,1.2045453808098,-7.6052002225826
1766055600,86.166666666667,1010.25,9.3666666666667,4.5299074036541,-9.5358659265605,1.2246467991474E-16,-1,-0.22596360824802,0.97413574400467,1011.9166666667,-1.6666666666666,8.7,88,1017.6,1.7363618579266,-8.9328073693737
1766059200,83.166666666667,1009.4833333333,10.183333333333,3.0793809381831,-7.712282004268,-0.25881904510252,-0.96592582628907,-0.22596360824802,0.97413574400467,1011.7333333333,-2.25,9.6,84,1016.4,0.83669513037752,-9.5634691016808
1766062800,79.333333333333,1008.6166666667,11.116666666667,1.4680958079385,-9.8883735063125,-0.5,-0.86602540378444,-0.22596360824802,0.97413574400467,1011.05,-2.4333333333334,9.7,85,1016,1.8088317101145,-8.5098841263841
1766066400,77.5,1008.2166666667,11.266666666667,5.0272130897561,-5.871583301405,-0.70710678118655,-0.70710678118655,-0.22596360824802,0.97413574400467,1010.25,-2.0333333333333,10,83,1015.1,0.89894478410182,-8.5528883001671
1766070000,77.333333333333,1007.9666666667,10.866666666667,6.8710782499146,-6.7561423751773,-0.86602540378444,-0.5,-0.22596360824802,0.97413574400467,1009.4833333333,-1.5166666666668,10.1,81,1014.5,2.974453981226,-7.7487175399268
1766073600,76,1007.5333333333,10.783333333333,8.5562106567544,-6.9909882901303,-0.96592582628907,-0.25881904510252,-0.22596360824802,0.97413574400467,1008.6166666667,-1.0833333333334,9.6,82,1014.2,2.7019591322728,-7.4235717042087
1766077200,75,1007.3333333333,10.866666666667,8.4863454186968,-9.9596756235025,-1,-1.836970198721E-16,-0.22596360824802,0.97413574400467,1008.2166666667,-0.88333333333333,9.2,86,1013.8,3.1466953846937,-7.788344378361
1766080800,75.5,1007.3333333333,11.35,4.6705394637223,-9.8077438028296,-0.96592582628907,0.25881904510252,-0.22596360824802,0.97413574400467,1007.9666666667,-0.63333333333333,9.5,84,1013.8,3.1123833042636,-8.5512028491518
1766084400,77.333333333333,1007.55,11.433333333333,1.0596630188475,-10.658105144795,-0.86602540378444,0.5,-0.22596360824802,0.97413574400467,1007.5333333333,0.016666666666765,9.7,84,1014.5,2.5339393538746,-7.7986634336203
1766088000,78.5,1007.9,11.45,2.9903886303204,-6.5272965638326,-0.70710678118655,0.70710678118655,-0.22596360824802,0.97413574400467,1007.3333333333,0.56666666666672,9.8,86,1014.6,1.8088317101145,-8.5098841263841
1766091600,78.333333333333,1007.9333333333,11.4,2.7272993030145,-6.7339194097924,-0.5,0.86602540378444,-0.22596360824802,0.97413574400467,1007.3333333333,0.60000000000002,10.2,83,1014.6,0.53014920045535,-7.5814867819747
1766095200,77,1008.1666666667,11.533333333333,-1.37665793088,-7.0245931788702,-0.25881904510252,0.96592582628907,-0.22596360824802,0.97413574400467,1007.55,0.61666666666656,9.9,84,1014.6,1.0287033112838E-15,-8.4
1766098800,75.833333333333,1008.3833333333,11.616666666667,-0.81746664696448,-6.4746922042531,0,1,-0.20917350564636,0.97787854283424,1007.9,0.48333333333312,9.9,83,1015,-1.0968240906463,-8.9329153647719
1766102400,75.666666666667,1008.4,11.733333333333,3.3208513279278,-6.3064096314534,0.25881904510252,0.96592582628907,-0.20917350564636,0.97787854283424,1007.9333333333,0.46666666666658,10.3,79,1015,-0.73210823908033,-8.3680354639707
1766106000,80.333333333333,1008.6,11.266666666667,4.1249118353703,-8.4492875564793,0.5,0.86602540378444,-0.20917350564636,0.97787854283424,1008.1666666667,0.43333333333339,10.3,79,1015,-0.80183283327845,-9.1649912224441
1766109600,83.333333333333,1008.6166666667,10.966666666667,2.7292283087458,-6.9443281036585,0.70710678118655,0.70710678118655,-0.20917350564636,0.97787854283424,1008.3833333333,0.23333333333346,9.8,87,1015.3,-0.6138569689483,-8.7785636422865
1766113200,83.333333333333,1008.4666666667,11.066666666667,2.4147131553126,-5.2941868893976,0.86602540378444,0.5,-0.20917350564636,0.97787854283424,1008.4,0.06666666666672,9.7,92,1015.2,-0.91985047675535,-8.7517926792408
1766116800,87.833333333333,1008.7,10.733333333333,2.6973782736169,-5.4160465482519,0.96592582628907,0.25881904510252,-0.20917350564636,0.97787854283424,1008.6,0.099999999999909,9.9,90,1015.3,-1.2358322738178,-7.8027378907016
1766120400,91.833333333333,1009.3,10.316666666667,-0.94492432355499,-4.5439327463879,1,6.1232339957368E-17,-0.20917350564636,0.97787854283424,1008.6166666667,0.68333333333339,10.1,89,1015.7,-1.4065502391021,-7.9769427993989
1766124000,94,1009.8,10.266666666667,0.62339603334394,-5.4259407725706,0.96592582628907,-0.25881904510252,-0.20917350564636,0.97787854283424,1008.4666666667,1.3333333333334,9.6,97,1015.9,-1.5011504615946,-5.6023697924766
1766127600,95,1010.2833333333,10.133333333333,0.089878345606987,-4.3258253859479,0.86602540378444,-0.5,-0.20917350564636,0.97787854283424,1008.7,1.5833333333334,9.6,98,1016.6,-0.40458754771593,-5.785871491507
1766131200,95.166666666667,1011.2,10.2,-1.5727573502155,-1.7286407953883,0.70710678118655,-0.70710678118655,-0.20917350564636,0.97787854283424,1009.3,1.8999999999999,9.6,99,1017.5,-0.59581224062562,-5.6687748035992
1766134800,94.166666666667,1011.9,10.183333333333,-0.78758871254826,-1.0571168815496,0.5,-0.86602540378444,-0.20917350564636,0.97787854283424,1009.8,2.0999999999999,9.8,99,1017.9,-2.3473578139295,-4.4147379642946
1766138400,94,1012.45,10.316666666667,0.67961985859522,-2.2461957535005,0.25881904510252,-0.96592582628907,-0.20917350564636,0.97787854283424,1010.2833333333,2.1666666666666,9.9,99,1018.4,-1.9659649062936,-1.3765834472425
1766142000,94.166666666667,1012.5666666667,10.366666666667,-1.7739958639394,-1.9587438496377,1.2246467991474E-16,-1,-0.20917350564636,0.97787854283424,1011.2,1.3666666666668,10,93,1019.1,-3.3093150145976,-1.1394885406
1766145600,93.833333333333,1012.75,10.283333333333,-2.3528050342621,-1.0312355997602,-0.25881904510252,-0.96592582628907,-0.20917350564636,0.97787854283424,1011.9,0.85000000000002,10.3,95,1019,-3.83132805401,-1.9521591488801
1766149200,92.333333333333,1012.95,10.05,-1.5703632855497,0.36625891992125,-0.5,-0.86602540378444,-0.20917350564636,0.97787854283424,1012.45,0.50000000000023,9.7,90,1019.2,-3.1060545559848,1.3829045864577
1766152800,90,1013.4,9.2166666666667,-0.42786487297669,0.39233364355176,-0.70710678118655,-0.70710678118655,-0.20917350564636,0.97787854283424,1012.5666666667,0.83333333333337,9.6,87,1020,-2.7388132820547,-0.58215273428973
1766156400,95.166666666667,1013.8833333333,8.15,0,0,-0.86602540378444,-0.5,-0.20917350564636,0.97787854283424,1012.75,1.1333333333333,9.1,88,1020.2,-1.9126095119261,0.58474340944547
1766160000,96.833333333333,1014.1166666667,6.8333333333333,-0.1665391548162,0.22922148173957,-0.96592582628907,-0.25881904510252,-0.20917350564636,0.97787854283424,1012.95,1.1666666666665,8,90,1020.4,-1.5390003946254,1.709233098598
1766163600,97,1014.45,6.05,0,0,-1,-1.836970198721E-16,-0.20917350564636,0.97787854283424,1013.4,1.0499999999998,6.6,96,1020.9,-0.56568542494924,0.56568542494924
1766167200,97.333333333333,1014.7,5.9666666666667,-0.097964208715412,0.13483616572916,-0.96592582628907,0.25881904510252,-0.20917350564636,0.97787854283424,1013.8833333333,0.81666666666661,6,98,1021.2,0.4,2.4492935982947E-17
1766170800,97.666666666667,1014.75,5.05,0.082404531833319,0.25361507101204,-0.86602540378444,0.5,-0.20917350564636,0.97787854283424,1014.1166666667,0.63333333333333,4.9,99,1021.4,-0.60181502315205,0.79863551004729
1766174400,98,1014.7,4.2666666666667,0,0,-0.70710678118655,0.70710678118655,-0.20917350564636,0.97787854283424,1014.45,0.25,4.5,99,1021.4,0.19353751647973,0.7762365810208
1766178000,98,1014.7833333333,3.85,0,0,-0.5,0.86602540378444,-0.20917350564636,0.97787854283424,1014.7,0.083333333333371,4.4,99,1021.4,1.1583084814449,-0.59018764966141
1766181600,98,1014.7,3.3,0,0,-0.25881904510252,0.96592582628907,-0.20917350564636,0.97787854283424,1014.75,-0.050000000000182,4,99,1021,-0.8,1.3856406460551
1766185200,98,1014.4333333333,2.6166666666667,0.11599927708479,0.34573369165082,0,1,-0.19232150523909,0.98133197167043,1014.7,-0.26666666666665,3.2,100,1020.8,0.6,3.6739403974421E-17
1766188800,98,1013.9666666667,2.15,0,0,0.25881904510252,0.96592582628907,-0.19232150523909,0.98133197167043,1014.7833333333,-0.81666666666661,2.9,100,1020.4,1.1583084814449,0.59018764966141
1766192400,98,1013.65,1.7,0.020905692653531,0.19890437907365,0.5,0.86602540378444,-0.19232150523909,0.98133197167043,1014.7,-1.0499999999998,2.7,100,1020.5,1.3457663743136,0.3858922981438
1766196000,98,1013.2,1.0666666666667,0,0,0.70710678118655,0.70710678118655,-0.19232150523909,0.98133197167043,1014.4333333333,-1.2333333333331,2.3,100,1020.5,0.8,4.8985871965894E-17
1766199600,98,1012.4166666667,0.73333333333333,0,0,0.86602540378444,0.5,-0.19232150523909,0.98133197167043,1013.9666666667,-1.5500000000001,1.8,100,1019.8,0.7551844692598,0.93257515374837
1766203200,98,1011.8166666667,1.0833333333333,0.13483616572916,-0.097964208715412,0.96592582628907,0.25881904510252,-0.19232150523909,0.98133197167043,1013.65,-1.8333333333334,2,100,1018.7,-0.20229377385796,2.8929357457535
1766206800,98,1011.1166666667,1.2666666666667,0.16773411358908,-0.10892780700301,1,6.1232339957368E-17,-0.19232150523909,0.98133197167043,1013.2,-2.0833333333334,2.1,99,1018.3,0.60922551422701,1.5870867250452
1766224800,98.166666666667,1009.0333333333,4.7166666666667,0,0,0.25881904510252,-0.96592582628907,-0.19232150523909,0.98133197167043,,,6.1,98,1016.3,1.5880738426261,-0.19499094944824
1766228400,98.666666666667,1008.0833333333,6.2666666666667,0,0,1.2246467991474E-16,-1,-0.19232150523909,0.98133197167043,,,7.2,96,1015,2.5333621684416,-0.58487274129405
1766232000,98.166666666667,1007.2833333333,7,0,0,-0.25881904510252,-0.96592582628907,-0.19232150523909,0.98133197167043,,,7.8,97,1014.1,1.7357363695209,-0.77279962184402
1766235600,98,1006.7,7.7333333333333,0.58013777229816,-0.060974936906131,-0.5,-0.86602540378444,-0.19232150523909,0.98133197167043,1009.0333333333,-2.3333333333331,8.4,96,1013.2,2.3776412907379,-0.77254248593737
1766239200,98,1006.2833333333,8.65,3.7748837387248,-2.3542875245062,-0.70710678118655,-0.70710678118655,-0.19232150523909,0.98133197167043,1008.0833333333,-1.8000000000001,8.8,95,1012.8,2.3618125043658,-2.716954488802
1766242800,98,1005.9666666667,8.7833333333333,4.1060767015852,-1.8981301810619,-0.86602540378444,-0.5,-0.19232150523909,0.98133197167043,1007.2833333333,-1.3166666666667,8.4,97,1012.7,3.0943092789134,-2.6898420188611
1766246400,98,1005.7333333333,8.8333333333333,3.6830523988479,-2.1102072725879,-0.96592582628907,-0.25881904510252,-0.19232150523909,0.98133197167043,1006.7,-0.9666666666667,8.3,99,1012.9,2.3486101945771,-3.4819578047312
1766250000,98,1005.5,9.1,3.8857808323813,-1.7034758596318,-1,-1.836970198721E-16,-0.19232150523909,0.98133197167043,1006.2833333333,-0.7833333333333,8.2,100,1012.7,2.5172815641993,-3.1085838458279
1766253600,96.833333333333,1005.4,9.4,4.5684709076858,-2.5371110404116,-0.96592582628907,0.25881904510252,-0.19232150523909,0.98133197167043,1005.9666666667,-0.56666666666661,8.4,100,1012.2,2.5276230972386,-3.3542691421986
1766257200,96,1005.4,9.5833333333333,3.3178460069872,-2.8192429751618,-0.86602540378444,0.5,-0.19232150523909,0.98133197167043,1005.7333333333,-0.33333333333348,8.5,100,1012,2.7060776815143,-3.341727634265
1766260800,96.5,1005.3166666667,9.5666666666667,2.1458857440716,-0.83285599654245,-0.70710678118655,0.70710678118655,-0.19232150523909,0.98133197167043,1005.5,-0.18333333333328,8.7,99,1012.4,2.15,-3.7239092362731
1766264400,97,1005.1166666667,9.6166666666667,2.6001188464083,-1.8739444515621,-0.5,0.86602540378444,-0.19232150523909,0.98133197167043,1005.4,-0.2833333333333,9,97,1012.2,2.5276230972386,-3.3542691421986
1766268000,95.5,1005.0833333333,10.216666666667,3.8015449810808,-1.3055494618317,-0.25881904510252,0.96592582628907,-0.19232150523909,0.98133197167043,1005.4,-0.31666666666661,8.8,97,1011.8,2.7060776815143,-3.341727634265
1766271600,95.833333333333,1004.95,10.25,5.2143393471313,-2.5739047057752,0,1,-0.17541259380428,0.98449500858809,1005.3166666667,-0.36666666666679,8.7,98,1011.2,3.715724127387,-3.3456530317943
1766275200,95.333333333333,1004.7833333333,10.3,5.261740866389,-3.4070495053567,0.25881904510252,0.96592582628907,-0.17541259380428,0.98449500858809,1005.1166666667,-0.33333333333348,9.7,99,1011,3.5427187565487,-4.075431733203
1766278800,95.666666666667,1004.8,10.216666666667,3.7544244837329,-2.4925482885146,0.5,0.86602540378444,-0.17541259380428,0.98449500858809,1005.0833333333,-0.2833333333333,9.6,98,1011.3,2.1331623290839,-3.8483267114133
1766282400,95.5,1004.9,10.35,4.4300745128961,-2.7682634712538,0.70710678118655,0.70710678118655,-0.17541259380428,0.98449500858809,1004.95,-0.049999999999841,9.4,99,1011.6,2.6958092508499,-3.8500146081583
1766286000,96,1004.65,10.166666666667,2.5599793743402,-0.59555911129166,0.86602540378444,0.5,-0.17541259380428,0.98449500858809,1004.7833333333,-0.1333333333331,9.6,98,1011.1,3.4672473158696,-2.7089104914329
1766289600,96,1004.4166666667,10.05,2.7009503692267,-1.1992046899453,0.96592582628907,0.25881904510252,-0.17541259380428,0.98449500858809,1004.8,-0.38333333333321,9.3,98,1011.1,2.7060086959909,-2.5233939322312
1766293200,95.333333333333,1004.3166666667,10.2,3.6494245024935,-3.4575744261893,1,6.1232339957368E-17,-0.17541259380428,0.98449500858809,1004.9,-0.58333333333348,9.2,98,1011.2,3.2735921283,-3.510497767772
1766296800,96,1004.3666666667,10.05,3.3355989931441,-2.1353339732593,0.96592582628907,-0.25881904510252,-0.17541259380428,0.98449500858809,1004.65,-0.28333333333342,9.6,98,1010.8,2.8936089340306,-3.7036505419516
1766300400,96.166666666667,1004.25,9.8333333333333,1.5697956723485,-0.61665983455869,0.86602540378444,-0.5,-0.17541259380428,0.98449500858809,1004.4166666667,-0.16666666666686,9.3,98,1011,1.5897577926996,-2.5441442884693
1766304000,96.666666666667,1004.3166666667,9.5166666666667,1.171699423799,-0.50640449611329,0.70710678118655,-0.70710678118655,-0.17541259380428,0.98449500858809,1004.3166666667,1.1368683772162E-13,8.9,98,1011.3,3.1127777682982,-2.179590458134
1766307600,95.666666666667,1004.45,9.7166666666667,2.2890304901197,-1.4380662725575,0.5,-0.86602540378444,-0.17541259380428,0.98449500858809,1004.3666666667,0.083333333333258,9.5,96,1010.9,3.6820194138098,-1.5629245139571
1766311200,92,1004.1,10.75,5.1732984857627,-2.1266632411139,0.25881904510252,-0.96592582628907,-0.17541259380428,0.98449500858809,1004.25,-0.15000000000009,10,94,1010.8,3.4672473158696,-2.7089104914329
1766314800,89.666666666667,1003.2166666667,11.2,1.8870059739858,-0.58382942561608,1.2246467991474E-16,-1,-0.17541259380428,0.98449500858809,1004.3166666667,-1.1000000000001,10.9,85,1010.2,2.9124611797498,-2.1160269082529
1766318400,84.5,1002.5833333333,12.666666666667,2.9164505821152,-1.5301453849589,-0.25881904510252,-0.96592582628907,-0.17541259380428,0.98449500858809,1004.45,-1.8666666666666,11.1,87,1009.3,1.5889667490884,-3.1185228346593
1766322000,80.833333333333,1001.9,13.15,3.2878736330447,0.0073887308106483,-0.5,-0.86602540378444,-0.17541259380428,0.98449500858809,1004.1,-2.1999999999998,11.5,84,1008.7,1.7409789023656,-1.1743050972886
1766325600,83.333333333333,1001.6166666667,12.366666666667,0.85582247501403,-0.5604220509131,-0.70710678118655,-0.70710678118655,-0.17541259380428,0.98449500858809,1003.2166666667,-1.5999999999999,11.9,80,1008.2,3.9,2.3880612583373E-16
