recorded_hour,humidity,pressure,temperature,wind_sin,wind_cos,hour_sin,hour_cos,day_sin,day_cos,pressure_minus_3h,pressure_trend_3h
"2025-11-26 12:00:00",87.833333333333,1014.2,5.3333333333333,0,0.16666666666667,1.2246467991474E-16,-1,-0.56990105761276,0.82171332259606,1012.6666666667,1.5333333333333
"2025-11-26 13:00:00",83.166666666667,1014.2166666667,5.4333333333333,0.14695793241395,0.75003736330257,-0.25881904510252,-0.96592582628907,-0.56990105761276,0.82171332259606,1013.6,0.61666666666679
"2025-11-26 14:00:00",79.5,1014.2666666667,5.6666666666667,0.19937001409247,0.069946433693395,-0.5,-0.86602540378444,-0.56990105761276,0.82171332259606,1014.0333333333,0.23333333333323
"2025-11-26 15:00:00",79.833333333333,1014.25,5.65,-0.13382612127177,0.14862896509548,-0.70710678118655,-0.70710678118655,-0.56990105761276,0.82171332259606,1014.2,0.049999999999955
"2025-11-26 16:00:00",84.5,1014.8666666667,5.1333333333333,-0.15958476974942,0.10289508647662,-0.86602540378444,-0.5,-0.56990105761276,0.82171332259606,1014.2166666667,0.64999999999998
"2025-11-26 17:00:00",90.5,1015.5,3.5333333333333,-0.36557104574032,0.020905692653531,-0.96592582628907,-0.25881904510252,-0.56990105761276,0.82171332259606,1014.2666666667,1.2333333333335
"2025-11-26 18:00:00",91.666666666667,1016.0166666667,2.3,0.050522090579366,0.48068558276133,-1,-1.836970198721E-16,-0.56990105761276,0.82171332259606,1014.25,1.7666666666669
"2025-11-26 19:00:00",95,1016.2666666667,0.71666666666667,0,0,-0.96592582628907,0.25881904510252,-0.56990105761276,0.82171332259606,1014.8666666667,1.4000000000001
"2025-11-26 20:00:00",96,1016.7,-0.23333333333333,0,0,-0.86602540378444,0.5,-0.56990105761276,0.82171332259606,1015.5,1.1999999999999
"2025-11-26 21:00:00",96.333333333333,1016.9,-0.86666666666667,0,0,-0.70710678118655,0.70710678118655,-0.56990105761276,0.82171332259606,1016.0166666667,0.88333333333321
"2025-11-26 22:00:00",97,1016.8166666667,-0.63333333333333,0,0,-0.5,0.86602540378444,-0.56990105761276,0.82171332259606,1016.2666666667,0.54999999999984
"2025-11-26 23:00:00",97,1016.9166666667,-0.5,0.18958700513501,-0.21055770055193,-0.25881904510252,0.96592582628907,-0.56990105761276,0.82171332259606,1016.7,0.2166666666667
"2025-11-27 00:00:00",96.5,1017.0166666667,-0.5,0,0,0,1,-0.55568197247605,0.83139493952341,1016.9,0.11666666666679
"2025-11-27 01:00:00",96.333333333333,1016.45,-0.66666666666667,1.0297872294915,-0.80606529764903,0.25881904510252,0.96592582628907,-0.55568197247605,0.83139493952341,1016.8166666667,-0.36666666666645
"2025-11-27 02:00:00",96,1016.3,0.05,0.27424137786507,-0.15833333333333,0.5,0.86602540378444,-0.55568197247605,0.83139493952341,1016.9166666667,-0.61666666666656
"2025-11-27 03:00:00",96,1016.0833333333,0.41666666666667,0.14862896509548,-0.13382612127177,0.70710678118655,0.70710678118655,-0.55568197247605,0.83139493952341,1017.0166666667,-0.93333333333339
"2025-11-27 04:00:00",96,1015.8333333333,0.51666666666667,1.2911044918707,-1.3575954789297,0.86602540378444,0.5,-0.55568197247605,0.83139493952341,1016.45,-0.61666666666679
"2025-11-27 05:00:00",96,1015.7,-0.066666666666667,1.8017565015461,-2.0048176366334,0.96592582628907,0.25881904510252,-0.55568197247605,0.83139493952341,1016.3,-0.59999999999991
"2025-11-27 06:00:00",96.166666666667,1015.3333333333,1.1666666666667,1.3339704223755,-0.63936770768393,1,6.1232339957368E-17,-0.55568197247605,0.83139493952341,1016.0833333333,-0.75
"2025-11-27 07:00:00",96,1015.5166666667,-0.28333333333333,3.064841325319,-2.9887484579525,0.96592582628907,-0.25881904510252,-0.55568197247605,0.83139493952341,1015.8333333333,-0.31666666666661
"2025-11-27 08:00:00",96.666666666667,1015.6666666667,-0.36666666666667,1.4100636443208,-3.140091845532,0.86602540378444,-0.5,-0.55568197247605,0.83139493952341,1015.7,-0.03333333333353
"2025-11-27 09:00:00",96.333333333333,1015.7833333333,-0.78333333333333,2.4988605912464,-3.5753957051219,0.70710678118655,-0.70710678118655,-0.55568197247605,0.83139493952341,1015.3333333333,0.45000000000005
"2025-11-27 10:00:00",95.166666666667,1015.75,-0.96666666666667,2.856722255707,-5.4916093105548,0.5,-0.86602540378444,-0.55568197247605,0.83139493952341,1015.5166666667,0.23333333333323
"2025-11-27 11:00:00",94.666666666667,1015.8166666667,-0.033333333333333,3.290684206501,-4.5402687217009,0.25881904510252,-0.96592582628907,-0.55568197247605,0.83139493952341,1015.6666666667,0.14999999999998
"2025-11-27 12:00:00",95,1015.35,0.46666666666667,0.68544838393911,-4.6301315984532,1.2246467991474E-16,-1,-0.55568197247605,0.83139493952341,1015.7833333333,-0.43333333333351
"2025-11-27 13:00:00",95.166666666667,1014.7666666667,0.78333333333333,1.8949007316786,-4.666110647392,-0.25881904510252,-0.96592582628907,-0.55568197247605,0.83139493952341,1015.75,-0.98333333333323
"2025-11-27 14:00:00",95.166666666667,1014.4,1.1666666666667,-0.48597512553217,-4.8370834965884,-0.5,-0.86602540378444,-0.55568197247605,0.83139493952341,1015.8166666667,-1.4166666666666
"2025-11-27 15:00:00",95.833333333333,1014.3833333333,1.5166666666667,1.5715053242133,-3.3830131978138,-0.70710678118655,-0.70710678118655,-0.55568197247605,0.83139493952341,1015.35,-0.9666666666667
"2025-11-27 16:00:00",96,1014.3833333333,1.5833333333333,2.2742311881886,-3.0956416154594,-0.86602540378444,-0.5,-0.55568197247605,0.83139493952341,1014.7666666667,-0.38333333333355
"2025-11-27 17:00:00",96,1014.3833333333,2.5666666666667,1.3785186843706,-3.819241546037,-0.96592582628907,-0.25881904510252,-0.55568197247605,0.83139493952341,1014.4,-0.016666666666765
"2025-11-27 18:00:00",96.666666666667,1014.5,2.5333333333333,1.7251877885173,-3.307807524912,-1,-1.836970198721E-16,-0.55568197247605,0.83139493952341,1014.3833333333,0.11666666666679
"2025-11-27 19:00:00",97,1014.7833333333,3.3666666666667,1.6142540970754,-3.597107154096,-0.96592582628907,0.25881904510252,-0.55568197247605,0.83139493952341,1014.3833333333,0.4000000000002
"2025-11-27 20:00:00",97,1014.7333333333,3.1333333333333,1.8458606898035,-3.4657140083431,-0.86602540378444,0.5,-0.55568197247605,0.83139493952341,1014.3833333333,0.35000000000002
"2025-11-27 21:00:00",97,1014.6166666667,2.8166666666667,1.4169479010682,-3.8101901492053,-0.70710678118655,0.70710678118655,-0.55568197247605,0.83139493952341,1014.5,0.11666666666679
"2025-11-27 22:00:00",97,1014.3666666667,3.1,0.97440204044268,-4.1975649644455,-0.5,0.86602540378444,-0.55568197247605,0.83139493952341,1014.7833333333,-0.41666666666674
"2025-11-27 23:00:00",97,1014.35,3.25,1.4382478629843,-2.5305239055863,-0.25881904510252,0.96592582628907,-0.55568197247605,0.83139493952341,1014.7333333333,-0.38333333333321
"2025-11-28 00:00:00",96.333333333333,1014.2,3.6166666666667,1.1908121831413,-3.6345209117812,0,1,-0.54129845210362,0.84083053331229,1014.6166666667,-0.41666666666686
"2025-11-28 01:00:00",96.666666666667,1013.6,4.4166666666667,1.4628910286902,-2.7398755149373,0.25881904510252,0.96592582628907,-0.54129845210362,0.84083053331229,1014.3666666667,-0.76666666666677
"2025-11-28 02:00:00",97,1013.3,3.9666666666667,1.7853297496111,-2.94663690023,0.5,0.86602540378444,-0.54129845210362,0.84083053331229,1014.35,-1.05
"2025-11-28 03:00:00",97.166666666667,1013.05,4.25,1.0646857452851,-3.0607112097365,0.70710678118655,0.70710678118655,-0.54129845210362,0.84083053331229,1014.2,-1.1500000000001
"2025-11-28 04:00:00",98,1012.7333333333,4.2166666666667,1.2990503804068,-3.2762028928268,0.86602540378444,0.5,-0.54129845210362,0.84083053331229,1013.6,-0.86666666666667
"2025-11-28 05:00:00",97.833333333333,1012.55,3.9833333333333,2.1615083162101,-2.9567436668154,0.96592582628907,0.25881904510252,-0.54129845210362,0.84083053331229,1013.3,-0.75
"2025-11-28 06:00:00",97,1012.2333333333,4.1166666666667,2.3497356310907,-3.0903207320537,1,6.1232339957368E-17,-0.54129845210362,0.84083053331229,1013.05,-0.81666666666661
"2025-11-28 07:00:00",97,1012.1666666667,3.7666666666667,2.6447918585199,-3.840547487709,0.96592582628907,-0.25881904510252,-0.54129845210362,0.84083053331229,1012.7333333333,-0.56666666666661
"2025-11-28 08:00:00",96.166666666667,1011.9166666667,4.1833333333333,3.0033233956401,-2.8839194401149,0.86602540378444,-0.5,-0.54129845210362,0.84083053331229,1012.55,-0.63333333333344
"2025-11-28 09:00:00",96.666666666667,1011.85,4.5666666666667,2.783248068191,-2.3086470225882,0.70710678118655,-0.70710678118655,-0.54129845210362,0.84083053331229,1012.2333333333,-0.38333333333321
"2025-11-28 10:00:00",96.833333333333,1011.7333333333,4.05,2.9111640078308,-3.1269109264812,0.5,-0.86602540378444,-0.54129845210362,0.84083053331229,1012.1666666667,-0.43333333333339
"2025-11-28 11:00:00",96.666666666667,1011.3666666667,4.7,2.9743420052064,-4.0301711394404,0.25881904510252,-0.96592582628907,-0.54129845210362,0.84083053331229,1011.9166666667,-0.54999999999995
"2025-11-28 12:00:00",97,1010.65,4.9833333333333,2.6122386816428,-3.4165111860787,1.2246467991474E-16,-1,-0.54129845210362,0.84083053331229,1011.85,-1.1999999999999
"2025-11-28 13:00:00",97,1009.8166666667,5.05,1.0954967456693,-4.2993931374108,-0.25881904510252,-0.96592582628907,-0.54129845210362,0.84083053331229,1011.7333333333,-1.9166666666665
"2025-11-28 14:00:00",97,1009.1333333333,5.1666666666667,2.1572708717422,-4.1185635777726,-0.5,-0.86602540378444,-0.54129845210362,0.84083053331229,1011.3666666667,-2.2333333333333
"2025-11-28 15:00:00",96.5,1008.9833333333,6.4666666666667,1.7781055769897,-2.2932068574799,-0.70710678118655,-0.70710678118655,-0.54129845210362,0.84083053331229,1010.65,-1.6666666666666
"2025-11-28 16:00:00",96.666666666667,1008.6333333333,6,3.0104320442248,-2.7550021840966,-0.86602540378444,-0.5,-0.54129845210362,0.84083053331229,1009.8166666667,-1.1833333333335
"2025-11-28 17:00:00",97,1008.75,6.9333333333333,1.7130552826097,-2.2880652615659,-0.96592582628907,-0.25881904510252,-0.54129845210362,0.84083053331229,1009.1333333333,-0.38333333333333
"2025-11-28 18:00:00",97,1009,7.6833333333333,0.74296642806552,-0.67707773805001,-1,-1.836970198721E-16,-0.54129845210362,0.84083053331229,1008.9833333333,0.016666666666538
"2025-11-28 19:00:00",97,1009.0833333333,8.1,1.0000867771321,-0.54136789430629,-0.96592582628907,0.25881904510252,-0.54129845210362,0.84083053331229,1008.6333333333,0.45000000000016
"2025-11-28 20:00:00",97.166666666667,1008.8833333333,8.0333333333333,0.90137100478454,-0.64241359012982,-0.86602540378444,0.5,-0.54129845210362,0.84083053331229,1008.75,0.13333333333333
"2025-11-28 21:00:00",98,1008.9333333333,8.3333333333333,-0.15621876644439,-0.4546759317047,-0.70710678118655,0.70710678118655,-0.54129845210362,0.84083053331229,1009,-0.06666666666672
"2025-11-28 22:00:00",97.333333333333,1008.8166666667,8.2,-0.24743414954217,-0.38274754893978,-0.5,0.86602540378444,-0.54129845210362,0.84083053331229,1009.0833333333,-0.26666666666677
"2025-11-28 23:00:00",96.166666666667,1008.8166666667,8,-0.56651717338258,-0.7373115332285,-0.25881904510252,0.96592582628907,-0.54129845210362,0.84083053331229,1008.8833333333,-0.06666666666672
"2025-11-29 00:00:00",96.5,1008.3666666667,7.35,0.18958700513501,0.21055770055193,0,1,-0.52675475281055,0.8500173118187,1008.9333333333,-0.56666666666661
"2025-11-29 01:00:00",95.333333333333,1008.0666666667,7.6833333333333,-0.41438412307011,0.043553526361522,0.25881904510252,0.96592582628907,-0.52675475281055,0.8500173118187,1008.8166666667,-0.75
"2025-11-29 02:00:00",95.666666666667,1007.8,7.3333333333333,0.52505945245911,-1.1881705281849,0.5,0.86602540378444,-0.52675475281055,0.8500173118187,1008.8166666667,-1.0166666666665
"2025-11-29 03:00:00",95.833333333333,1007.4666666667,7.3833333333333,0.41529767822227,-1.5874918551859,0.70710678118655,0.70710678118655,-0.52675475281055,0.8500173118187,1008.3666666667,-0.89999999999998
"2025-11-29 04:00:00",94.166666666667,1006.9166666667,6.8333333333333,0.21156472726032,-2.5296970561277,0.86602540378444,0.5,-0.52675475281055,0.8500173118187,1008.0666666667,-1.15
"2025-11-29 05:00:00",94.333333333333,1006.7666666667,6.6833333333333,1.4818134971507,-3.0338188762675,0.96592582628907,0.25881904510252,-0.52675475281055,0.8500173118187,1007.8,-1.0333333333335
"2025-11-29 06:00:00",94,1006.3833333333,7.1833333333333,0.9663654294487,-2.1500818980923,1,6.1232339957368E-17,-0.52675475281055,0.8500173118187,1007.4666666667,-1.0833333333334
"2025-11-29 07:00:00",93.833333333333,1005.7833333333,6.5666666666667,0.063795174764902,-2.8493581632272,0.96592582628907,-0.25881904510252,-0.52675475281055,0.8500173118187,1006.9166666667,-1.1333333333333
"2025-11-29 08:00:00",94.333333333333,1005.65,5.8333333333333,1.1665563035105,-3.5788775619953,0.86602540378444,-0.5,-0.52675475281055,0.8500173118187,1006.7666666667,-1.1166666666664
"2025-11-29 09:00:00",96.166666666667,1005.0333333333,4.6666666666667,3.4560449134172,-5.5705981363978,0.70710678118655,-0.70710678118655,-0.52675475281055,0.8500173118187,1006.3833333333,-1.35
"2025-11-29 10:00:00",95.833333333333,1004.8,5.5666666666667,0.27109823490123,-4.8054370377888,0.5,-0.86602540378444,-0.52675475281055,0.8500173118187,1005.7833333333,-0.98333333333323
"2025-11-29 11:00:00",95.833333333333,1004.3333333333,5.8833333333333,0.12567257246141,-6.1588301573147,0.25881904510252,-0.96592582628907,-0.52675475281055,0.8500173118187,1005.65,-1.3166666666669
"2025-11-29 12:00:00",96.333333333333,1003.3166666667,7.0666666666667,1.4088526792722,-5.0046982578441,1.2246467991474E-16,-1,-0.52675475281055,0.8500173118187,1005.0333333333,-1.7166666666667
"2025-11-29 13:00:00",96.166666666667,1002.5333333333,7.8666666666667,2.0479624591033,-5.1799768000067,-0.25881904510252,-0.96592582628907,-0.52675475281055,0.8500173118187,1004.8,-2.2666666666668
"2025-11-29 14:00:00",96,1001.6833333333,7.5166666666667,1.1806060820775,-6.9930705870151,-0.5,-0.86602540378444,-0.52675475281055,0.8500173118187,1004.3333333333,-2.6499999999999
"2025-11-29 15:00:00",94.166666666667,1001.2,8.0833333333333,-2.232073856622,-5.5520090538162,-0.70710678118655,-0.70710678118655,-0.52675475281055,0.8500173118187,1003.3166666667,-2.1166666666667
"2025-11-29 16:00:00",93.333333333333,1000.9333333333,8.3833333333333,0.6147913863854,-5.5867165706641,-0.86602540378444,-0.5,-0.52675475281055,0.8500173118187,1002.5333333333,-1.6
"2025-11-29 17:00:00",93,1000.6833333333,8.3,3.2904284730484,-6.8441037163809,-0.96592582628907,-0.25881904510252,-0.52675475281055,0.8500173118187,1001.6833333333,-0.99999999999989
"2025-11-29 18:00:00",93.166666666667,1000.4666666667,7.9833333333333,1.7678859865052,-5.3469800362948,-1,-1.836970198721E-16,-0.52675475281055,0.8500173118187,1001.2,-0.73333333333323
"2025-11-29 19:00:00",94.333333333333,1000.2666666667,8.1,1.7446311783146,-5.9393168120885,-0.96592582628907,0.25881904510252,-0.52675475281055,0.8500173118187,1000.9333333333,-0.66666666666674
"2025-11-29 20:00:00",95.166666666667,1000.1,7.7166666666667,2.9080634081539,-6.3379464300552,-0.86602540378444,0.5,-0.52675475281055,0.8500173118187,1000.6833333333,-0.58333333333348
"2025-11-29 21:00:00",94.666666666667,1000.0666666667,8.6166666666667,-0.98887895314729,-4.5232513711478,-0.70710678118655,0.70710678118655,-0.52675475281055,0.8500173118187,1000.4666666667,-0.39999999999998
"2025-11-29 22:00:00",93.666666666667,1000.2333333333,8.55,-2.2050084895074,-4.3096100152781,-0.5,0.86602540378444,-0.52675475281055,0.8500173118187,1000.2666666667,-0.033333333333076
"2025-11-29 23:00:00",93.166666666667,1001.0333333333,7.9,-0.24491052178853,0.33709041432289,-0.25881904510252,0.96592582628907,-0.52675475281055,0.8500173118187,1000.1,0.93333333333351
"2025-11-30 00:00:00",96.5,1001.6333333333,7.4666666666667,0,0,0,1,-0.51205517831146,0.85895255652708,1000.0666666667,1.5666666666666
"2025-11-30 01:00:00",96.5,1001.75,7.4,0,0,0.25881904510252,0.96592582628907,-0.51205517831146,0.85895255652708,1000.2333333333,1.5166666666665
"2025-11-30 02:00:00",96.166666666667,1002.1,7.5666666666667,0.040069244252601,-0.3812333932245,0.5,0.86602540378444,-0.51205517831146,0.85895255652708,1001.0333333333,1.0666666666665
"2025-11-30 03:00:00",94.833333333333,1002.4666666667,7.2833333333333,-0.97998473871425,-0.43138187055186,0.70710678118655,0.70710678118655,-0.51205517831146,0.85895255652708,1001.6333333333,0.83333333333337
"2025-11-30 04:00:00",94,1002.75,6.8666666666667,-1.0996233044815,-0.24764956932309,0.86602540378444,0.5,-0.51205517831146,0.85895255652708,1001.75,1
"2025-11-30 05:00:00",94.666666666667,1003.1166666667,6.2,-0.82140063102954,-0.46472611702277,0.96592582628907,0.25881904510252,-0.51205517831146,0.85895255652708,1002.1,1.0166666666668
"2025-11-30 06:00:00",95,1003.6833333333,6.2166666666667,-1.2341504245692,-0.35720649441204,1,6.1232339957368E-17,-0.51205517831146,0.85895255652708,1002.4666666667,1.2166666666666
"2025-11-30 07:00:00",95.166666666667,1004.0833333333,6.2666666666667,-0.68668629631466,-0.92111064487193,0.96592582628907,-0.25881904510252,-0.51205517831146,0.85895255652708,1002.75,1.3333333333334
"2025-11-30 08:00:00",93.833333333333,1004.8333333333,5.5166666666667,-2.5556528658684,-0.65959931912428,0.86602540378444,-0.5,-0.51205517831146,0.85895255652708,1003.1166666667,1.7166666666667
"2025-11-30 09:00:00",93.833333333333,1005.55,5.7,-2.3620990757745,0.15959545953072,0.70710678118655,-0.70710678118655,-0.51205517831146,0.85895255652708,1003.6833333333,1.8666666666668
"2025-11-30 10:00:00",94.166666666667,1006.3,5.9166666666667,-1.5623385464026,0.56246988957092,0.5,-0.86602540378444,-0.51205517831146,0.85895255652708,1004.0833333333,2.2166666666667
"2025-11-30 11:00:00",90,1006.75,5.9166666666667,-1.2103466735857,0.01424816877257,0.25881904510252,-0.96592582628907,-0.51205517831146,0.85895255652708,1004.8333333333,1.9166666666665
"2025-11-30 12:00:00",87.5,1007,5.5333333333333,-2.0841483308789,-0.20940359911456,1.2246467991474E-16,-1,-0.51205517831146,0.85895255652708,1005.55,1.4499999999999
"2025-11-30 13:00:00",82.666666666667,1007.3,4.7,-6.1815583533382,-1.6716903184304,-0.25881904510252,-0.96592582628907,-0.51205517831146,0.85895255652708,1006.3,1
"2025-11-30 14:00:00",76.166666666667,1007.6833333333,5.4666666666667,-3.6550178604589,0.13621165480611,-0.5,-0.86602540378444,-0.51205517831146,0.85895255652708,1006.75,0.93333333333339
"2025-11-30 15:00:00",74.166666666667,1008.5333333333,4.8,-4.9101770431114,-0.17996798045332,-0.70710678118655,-0.70710678118655,-0.51205517831146,0.85895255652708,1007,1.5333333333333
"2025-11-30 16:00:00",82.5,1009.5666666667,3.8666666666667,-1.5840521219433,0.046515649431922,-0.86602540378444,-0.5,-0.51205517831146,0.85895255652708,1007.3,2.2666666666665
"2025-11-30 17:00:00",92.833333333333,1010.1,1.6833333333333,0.083333333333333,0.14433756729741,-0.96592582628907,-0.25881904510252,-0.51205517831146,0.85895255652708,1007.6833333333,2.4166666666666
"2025-11-30 18:00:00",95.166666666667,1010.6,0.51666666666667,-0.018601726331767,-0.26601708006929,-1,-1.836970198721E-16,-0.51205517831146,0.85895255652708,1008.5333333333,2.0666666666666
"2025-11-30 19:00:00",96.166666666667,1011.15,-0.31666666666667,0.16575364922805,-0.017421410544609,-0.96592582628907,0.25881904510252,-0.51205517831146,0.85895255652708,1009.5666666667,1.5833333333334
"2025-11-30 20:00:00",96.833333333333,1011.7333333333,-0.8,0,0,-0.86602540378444,0.5,-0.51205517831146,0.85895255652708,1010.1,1.6333333333333
"2025-11-30 21:00:00",97,1012.2833333333,-0.98333333333333,0,0,-0.70710678118655,0.70710678118655,-0.51205517831146,0.85895255652708,1010.6,1.6833333333334
"2025-11-30 22:00:00",97,1012.6333333333,-1.2833333333333,0,0,-0.5,0.86602540378444,-0.51205517831146,0.85895255652708,1011.15,1.4833333333333
"2025-11-30 23:00:00",97,1013.0166666667,-1.4833333333333,0,0,-0.25881904510252,0.96592582628907,-0.51205517831146,0.85895255652708,1011.7333333333,1.2833333333335
"2026-01-01 00:00:00",96.833333333333,1014.25,0.033333333333333,-0.32245486799526,-0.57941390716923,0,1,0.017201575418261,0.99985204195577,,
"2026-01-01 01:00:00",95.833333333333,1013.2333333333,0.41666666666667,-0.82654597056519,-0.59820224212437,0.25881904510252,0.96592582628907,0.017201575418261,0.99985204195577,,
"2026-01-01 02:00:00",95,1012.45,0.13333333333333,-0.77205581726712,-1.1649343565,0.5,0.86602540378444,0.017201575418261,0.99985204195577,,
"2026-01-01 03:00:00",95,1011.7833333333,0.36666666666667,-0.52645900882916,-0.50891588259094,0.70710678118655,0.70710678118655,0.017201575418261,0.99985204195577,1014.25,-2.4666666666666
"2026-01-01 04:00:00",94.333333333333,1011.0333333333,0.43333333333333,-0.16575364922805,0.017421410544609,0.86602540378444,0.5,0.017201575418261,0.99985204195577,1013.2333333333,-2.1999999999999
"2026-01-01 05:00:00",94,1010.25,0.58333333333333,-0.11321175054197,-0.55500294167131,0.96592582628907,0.25881904510252,0.017201575418261,0.99985204195577,1012.45,-2.1999999999999
"2026-01-01 06:00:00",92.833333333333,1009,-0.6,-1.6650061557759,-2.2360921558135,1,6.1232339957368E-17,0.017201575418261,0.99985204195577,1011.7833333333,-2.7833333333333
"2026-01-01 07:00:00",92.666666666667,1007.8333333333,-1.2166666666667,-2.1734566732725,-2.2911488978308,0.96592582628907,-0.25881904510252,0.017201575418261,0.99985204195577,1011.0333333333,-3.1999999999999
"2026-01-01 08:00:00",91.666666666667,1007.0833333333,-1.75,-1.804138287171,-4.1320022991697,0.86602540378444,-0.5,0.017201575418261,0.99985204195577,1010.25,-3.1666666666666
"2026-01-01 09:00:00",91.333333333333,1006.45,-2.4,-3.5986573684473,-3.37431042073,0.70710678118655,-0.70710678118655,0.017201575418261,0.99985204195577,1009,-2.5500000000001
"2026-01-01 10:00:00",93.833333333333,1006.05,-1.3166666666667,-3.0951162132245,-1.8454065250302,0.5,-0.86602540378444,0.017201575418261,0.99985204195577,1007.8333333333,-1.7833333333333
"2026-01-01 11:00:00",95.333333333333,1005.5833333333,-2.6166666666667,-3.4284738125801,-2.5884490438447,0.25881904510252,-0.96592582628907,0.017201575418261,0.99985204195577,1007.0833333333,-1.5
"2026-01-01 12:00:00",94.666666666667,1004.5,-2.5666666666667,-3.6155124415842,-3.379404944684,1.2246467991474E-16,-1,0.017201575418261,0.99985204195577,1006.45,-1.9499999999999
"2026-01-01 13:00:00",94,1003,-2.85,-3.8526168125314,-3.6529500967691,-0.25881904510252,-0.96592582628907,0.017201575418261,0.99985204195577,1006.05,-3.0500000000001
"2026-01-01 14:00:00",93.333333333333,1002.35,-0.88333333333333,-1.6575415000991,-3.6454612597183,-0.5,-0.86602540378444,0.017201575418261,0.99985204195577,1005.5833333333,-3.2333333333333
"2026-01-01 15:00:00",92.833333333333,1001.5166666667,0.41666666666667,-1.5939369477577,-1.567274765258,-0.70710678118655,-0.70710678118655,0.017201575418261,0.99985204195577,1004.5,-2.9833333333335
"2026-01-01 16:00:00",93,1000.9333333333,-1.1666666666667,-3.1177155967608,-3.9749262886935,-0.86602540378444,-0.5,0.017201575418261,0.99985204195577,1003,-2.0666666666666
"2026-01-01 17:00:00",94.333333333333,1000.5333333333,-1.25,-2.0624499443861,-2.7169983367047,-0.96592582628907,-0.25881904510252,0.017201575418261,0.99985204195577,1002.35,-1.8166666666667
"2026-01-01 18:00:00",95,1000.1166666667,-0.76666666666667,-2.7492168703467,-2.0778299688649,-1,-1.836970198721E-16,0.017201575418261,0.99985204195577,1001.5166666667,-1.3999999999999
"2026-01-01 19:00:00",95.166666666667,999.91666666667,-0.7,-3.1892020331769,-1.7761688795484,-0.96592582628907,0.25881904510252,0.017201575418261,0.99985204195577,1000.9333333333,-1.0166666666668
"2026-01-01 20:00:00",95.666666666667,999.56666666667,-0.066666666666667,-2.103790940262,-1.7155938877997,-0.86602540378444,0.5,0.017201575418261,0.99985204195577,1000.5333333333,-0.9666666666667
"2026-01-01 21:00:00",94.166666666667,999.43333333333,-0.8,-6.4101375503224,-1.6505879753941,-0.70710678118655,0.70710678118655,0.017201575418261,0.99985204195577,1000.1166666667,-0.68333333333328
"2026-01-01 22:00:00",93.666666666667,999.03333333333,-0.45,-5.1553807406902,-2.2916317756725,-0.5,0.86602540378444,0.017201575418261,0.99985204195577,999.91666666667,-0.88333333333344
"2026-01-01 23:00:00",93.333333333333,998.75,-0.56666666666667,-5.9022061525299,-1.19925415503,-0.25881904510252,0.96592582628907,0.017201575418261,0.99985204195577,999.56666666667,-0.81666666666649
"2026-01-02 00:00:00",94.833333333333,998.61666666667,0.05,-5.4821597769048,-1.1616706638432,0,1,0.034398060613608,0.99940821160626,999.43333333333,-0.81666666666695
"2026-01-02 01:00:00",94.5,998.1,-1.1833333333333,-6.9442170144516,-1.6301918476348,0.25881904510252,0.96592582628907,0.034398060613608,0.99940821160626,999.03333333333,-0.93333333333317
"2026-01-02 02:00:00",91.5,997.96666666667,-0.9,-8.1024123981578,-0.13682857831955,0.5,0.86602540378444,0.034398060613608,0.99940821160626,998.75,-0.78333333333342
"2026-01-02 03:00:00",91,997.68333333333,-1.7666666666667,-8.0071735873563,-0.26322189554751,0.70710678118655,0.70710678118655,0.034398060613608,0.99940821160626,998.61666666667,-0.93333333333305
"2026-01-02 04:00:00",88.666666666667,997.56666666667,-0.93333333333333,-7.8767984472445,-1.122298191491,0.86602540378444,0.5,0.034398060613608,0.99940821160626,998.1,-0.53333333333342
"2026-01-02 05:00:00",88.5,997.21666666667,-1.4833333333333,-5.1539314347229,1.2859268414213,0.96592582628907,0.25881904510252,0.034398060613608,0.99940821160626,997.96666666667,-0.75000000000011
"2026-01-02 06:00:00",87.333333333333,997.56666666667,-0.41666666666667,-6.235448468033,-1.1997929800077,1,6.1232339957368E-17,0.034398060613608,0.99940821160626,997.68333333333,-0.11666666666667
"2026-01-02 07:00:00",89.333333333333,997.45,-2.5333333333333,-7.6184901984168,0.99201182573007,0.96592582628907,-0.25881904510252,0.034398060613608,0.99940821160626,997.56666666667,-0.11666666666645
"2026-01-02 08:00:00",90.333333333333,997.38333333333,-2.0833333333333,-6.0066984506707,-0.73432497068878,0.86602540378444,-0.5,0.034398060613608,0.99940821160626,997.21666666667,0.16666666666674
"2026-01-02 09:00:00",90.166666666667,997.63333333333,-0.95,-4.1327592181603,-0.62735625370438,0.70710678118655,-0.70710678118655,0.034398060613608,0.99940821160626,997.56666666667,0.066666666666492
"2026-01-02 10:00:00",92.666666666667,997.68333333333,-1.7666666666667,-4.5212711698543,-1.1066352892867,0.5,-0.86602540378444,0.034398060613608,0.99940821160626,997.45,0.23333333333312
"2026-01-02 11:00:00",93.833333333333,997.65,-1.9833333333333,-4.6831598200972,-1.4617913857777,0.25881904510252,-0.96592582628907,0.034398060613608,0.99940821160626,997.38333333333,0.26666666666665
"2026-01-02 12:00:00",93.166666666667,997.21666666667,-1.5166666666667,-4.9533588440542,-1.3234577001793,1.2246467991474E-16,-1,0.034398060613608,0.99940821160626,997.63333333333,-0.41666666666652
